0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322
1.0,1.0,0.96960646,0.9582253,1.0,1.0,0.95419186,1.0,0.98343253,0.9594568,0.97949356,1.0,0.9799818,1.0,0.9638288,1.0,1.0,0.9504535,1.0,0.9519661,1.0,0.96721894,0.94434506,1.0,1.0,1.0,0.9895123,1.0,0.96804774,0.9818653,1.0,1.0,0.9762599,1.0,1.0,0.99657506,0.97372717,0.99722195,0.98049426,1.0,1.0,1.0,0.964711,1.0,0.9850097,0.9882721,0.9917822,1.0,0.971285,0.961422,0.9683725,1.0,1.0,1.0,1.0,1.0,0.99057484,0.9972224,1.0,1.0,0.9861176,1.0,0.9775392,1.0,0.9585769,0.9731957,1.0,1.0,0.98358077,0.9935155,1.0,1.0,0.94934607,0.97888905,1.0,1.0,1.0,0.9497151,0.9699964,0.9905848,1.0,1.0,0.9812791,0.9883736,0.9671701,0.937761,1.0,0.9855283,0.97247547,0.98009557,0.9909747,1.0,0.968617,0.9873844,0.99570864,0.9752754,1.0,1.0,1.0,0.986759,0.9738241,1.0,1.0,0.9922227,1.0,0.9859205,1.0,0.9698923,0.99593455,1.0,1.0,1.0,0.9480524,1.0,1.0,0.9627414,1.0,1.0,1.0,1.0,0.94795406,1.0,1.0,0.9604892,1.0,0.98953146,1.0,0.96326005,0.94111365,1.0,0.9806896,0.9477077,0.9632955,1.0,0.9942391,0.9635942,0.96109605,1.0,1.0,1.0,1.0,0.96189666,0.9573581,1.0,0.959773,0.96086544,0.98274004,1.0,0.9987502,0.9586177,1.0,1.0,0.96391946,0.9841698,0.9663031,0.9893318,1.0,0.9888241,1.0,0.97516894,1.0,0.9601912,1.0,0.98023635,0.9826079,1.0,1.0,0.99546254,1.0,0.9920734,0.97172606,0.99072266,1.0,1.0,0.9839143,1.0,0.98077047,0.9853178,1.0,1.0,0.9728045,1.0,0.9816348,0.9861009,1.0,0.9720249,0.9560553,0.96658415,0.9639068,0.94883305,1.0,0.950687,1.0,0.95621234,1.0,1.0,1.0,1.0,1.0,0.97190255,1.0,1.0,1.0,0.9560389,0.9823976,1.0,0.9868121,0.98226357,0.96104246,1.0,0.98187745,1.0,0.9438623,1.0,0.9782168,0.98210543,0.9787221,0.99976367,0.9845503,0.9669402,1.0,0.9548417,1.0,1.0,1.0,1.0,1.0,0.9521423,0.99670726,0.96352726,1.0,0.99151886,0.9925359,0.98653644,1.0,0.97116107,1.0,1.0,0.95977014,1.0,1.0,0.9819464,1.0,0.9676198,1.0,0.97569656,1.0,0.97829384,1.0,0.95741224,0.96932834,0.97298974,0.99367386,1.0,1.0,1.0,1.0,0.9541537,1.0,1.0,0.95740116,1.0,0.99669373,1.0,0.9742178,0.973909,1.0,1.0,0.9464571,1.0,1.0,0.9740355,1.0,1.0,1.0,1.0,0.98924714,1.0,1.0,0.9885679,0.96468055,1.0,0.96254855,1.0,0.9608611,0.99584544,0.9925917,1.0,0.9821613,0.9743541,1.0,1.0,1.0,1.0,0.97064126,0.99287134,1.0,0.9724808,1.0,1.0,0.95106804,1.0,1.0,0.9839519,1.0,0.9883819,1.0,0.97598875,1.0,1.0,0.9554292,1.0,0.9307939,0.9453788,0.98570514,0.96263075,1.0,0.954004,0.9970865,1.0,0.9633166,0.9827378,0.9954813
1.0,1.0,0.96896344,0.9582253,1.0,1.0,0.95419186,1.0,0.98343253,0.9585446,0.97756857,1.0,0.9799818,1.0,0.9638288,1.0,1.0,0.9504535,1.0,0.9519661,1.0,0.9664742,0.94434506,1.0,1.0,1.0,0.9895123,1.0,0.9729423,0.9818653,1.0,1.0,0.9762599,1.0,1.0,0.993624,0.97372717,0.99722195,0.98049426,1.0,1.0,1.0,0.9708354,1.0,0.9855848,0.9882721,0.9788926,1.0,0.971285,0.961422,0.9683725,1.0,1.0,1.0,1.0,1.0,0.9923112,1.0,1.0,1.0,0.9861176,1.0,0.9775392,1.0,0.9585769,0.9731957,1.0,1.0,0.98319596,0.9935155,1.0,1.0,0.94934607,0.97888905,1.0,1.0,1.0,0.9497151,0.9699964,0.9905848,1.0,1.0,0.9864938,0.9883736,0.9539109,0.943261,1.0,0.9855283,0.97082347,0.98009557,0.9909747,1.0,0.968617,0.9873844,0.99570864,0.9752754,1.0,1.0,1.0,0.98058116,0.9738241,1.0,1.0,0.9928363,1.0,0.9859205,1.0,0.9698923,0.99593455,1.0,1.0,1.0,0.9480524,1.0,1.0,0.9686698,1.0,1.0,1.0,1.0,0.95147514,1.0,1.0,0.9604892,1.0,0.98953146,1.0,0.9658271,0.94111365,1.0,0.9806896,0.95408547,0.96037006,1.0,0.9899045,0.9635942,0.95969784,1.0,1.0,1.0,1.0,0.96189666,0.9573581,1.0,0.959773,0.95458406,0.98274004,1.0,0.9987502,0.9586177,1.0,1.0,0.96047205,0.9814083,0.9663031,0.9893318,1.0,0.98333794,1.0,0.97516894,1.0,0.9574262,1.0,0.9835678,0.9826079,1.0,1.0,1.0,0.996386,0.99156004,0.97079825,0.99072266,1.0,1.0,0.98071235,1.0,0.98077047,0.9853178,1.0,1.0,0.9728045,1.0,0.981504,0.9861009,1.0,0.9720249,0.9560553,0.9688364,0.9645405,0.94883305,1.0,0.950687,1.0,0.9585457,1.0,1.0,1.0,1.0,1.0,0.97491634,1.0,1.0,1.0,0.9560389,0.9835773,1.0,0.9823502,0.98476136,0.96104246,1.0,0.98187745,1.0,0.9425534,1.0,0.9782168,0.9840581,0.9787221,0.99976367,0.9845503,0.9669402,1.0,0.9605783,1.0,1.0,1.0,1.0,1.0,0.9570923,1.0,0.9640748,1.0,0.9971757,0.9887518,0.98653644,1.0,0.96577966,1.0,1.0,0.95716995,1.0,1.0,0.9754518,1.0,0.9676198,1.0,0.97569656,1.0,0.97829384,1.0,0.95741224,0.973647,0.97298974,0.99367386,1.0,1.0,1.0,1.0,0.9541537,1.0,1.0,0.95740116,1.0,0.9918854,1.0,0.9803989,0.973909,1.0,1.0,0.94028836,1.0,1.0,0.9740355,1.0,1.0,1.0,1.0,0.98924714,1.0,1.0,0.9885679,0.9609368,1.0,0.9657278,1.0,0.9608611,0.99584544,0.98692614,1.0,0.9821613,0.9743541,1.0,1.0,1.0,1.0,0.97064126,0.9878879,1.0,0.96724844,1.0,1.0,0.95106804,1.0,1.0,0.9839519,1.0,0.9883819,1.0,0.97437644,1.0,1.0,0.9640121,1.0,0.9416302,0.9453788,0.9856308,0.96263075,1.0,0.9477436,0.9970865,1.0,0.9684288,0.9827378,0.9954813
1.0,1.0,0.96896344,0.9598859,1.0,1.0,0.95031106,1.0,0.98343253,0.9594568,0.97949356,1.0,0.9799818,1.0,0.9638288,1.0,1.0,0.94807696,1.0,0.9519661,1.0,0.96796423,0.94434506,1.0,1.0,1.0,0.9895123,1.0,0.9729423,0.9818653,1.0,1.0,0.9762599,1.0,1.0,0.99068165,0.97372717,0.99722195,0.98049426,1.0,1.0,1.0,0.964711,1.0,0.9850097,0.9882721,0.9788926,1.0,0.971285,0.9588916,0.9683725,1.0,1.0,1.0,1.0,1.0,0.9923112,0.9972224,1.0,1.0,0.9861176,1.0,0.9775392,1.0,0.9585769,0.9731957,1.0,1.0,0.98319596,0.9935155,1.0,1.0,0.94934607,0.97888905,1.0,1.0,1.0,0.9497151,0.9699964,0.9905848,1.0,1.0,0.9864938,0.9883736,0.9671701,0.937761,1.0,0.9855283,0.97082347,0.98009557,0.9944296,1.0,0.968617,0.9873844,0.99570864,0.9752754,1.0,1.0,1.0,0.98058116,0.9738241,1.0,1.0,0.9928363,1.0,0.9859205,1.0,0.9750592,0.99357265,1.0,1.0,1.0,0.9480524,1.0,1.0,0.9686698,1.0,1.0,1.0,1.0,0.95147514,1.0,1.0,0.95887595,1.0,0.98953146,1.0,0.9645427,0.94111365,1.0,0.9806896,0.95408547,0.9632955,1.0,0.9942391,0.9635942,0.96109605,1.0,1.0,1.0,1.0,0.96189666,0.9573581,1.0,0.959773,0.95458406,0.98274004,1.0,0.9944675,0.9586177,1.0,1.0,0.96047205,0.9814083,0.9663031,0.9893318,1.0,0.98333794,1.0,0.97516894,1.0,0.9601912,1.0,0.98023635,0.9826079,1.0,1.0,1.0,0.996386,0.9910469,0.97172606,0.99072266,1.0,1.0,0.98071235,1.0,0.98077047,0.9818652,1.0,1.0,0.9728045,1.0,0.9816348,0.9861009,1.0,0.97354853,0.9560553,0.9688364,0.9645405,0.94883305,1.0,0.950687,1.0,0.95621234,1.0,1.0,1.0,1.0,1.0,0.97491634,1.0,1.0,1.0,0.95631385,0.9835773,1.0,0.9823502,0.98476136,0.96104246,1.0,0.98187745,1.0,0.9438623,1.0,0.981886,0.98210543,0.98071605,0.99976367,0.9845503,0.9603688,1.0,0.9548417,1.0,1.0,1.0,1.0,1.0,0.9521423,1.0,0.9624331,1.0,0.9971757,0.9925359,0.98653644,1.0,0.97116107,1.0,1.0,0.95716995,1.0,1.0,0.9819464,1.0,0.9676198,1.0,0.97569656,1.0,0.97829384,1.0,0.95741224,0.9650289,0.97298974,0.99367386,1.0,1.0,1.0,1.0,0.97331935,1.0,1.0,0.9557831,1.0,0.9918854,1.0,0.9742178,0.973909,1.0,1.0,0.9526663,1.0,1.0,0.9740355,1.0,1.0,1.0,1.0,0.98924714,1.0,1.0,0.9885679,0.9609368,1.0,0.9657278,1.0,0.9608611,0.99584544,0.98692614,1.0,0.9821613,0.9743541,1.0,1.0,1.0,1.0,0.97064126,0.99287134,1.0,0.9724808,1.0,1.0,0.95106804,1.0,1.0,0.98667985,1.0,0.9829831,1.0,0.97598875,1.0,1.0,0.9597111,1.0,0.9416302,0.9453788,0.985668,0.96263075,1.0,0.954004,0.9970865,1.0,0.9633166,0.9938729,0.9954813
1.0,1.0,0.96960646,0.9598859,1.0,1.0,0.95419186,1.0,0.98343253,0.9594568,0.9756473,1.0,0.98541355,1.0,0.9638288,1.0,1.0,0.94807696,1.0,0.9519661,1.0,0.96871006,0.93807626,1.0,1.0,1.0,0.9895123,1.0,0.9729423,0.98000634,1.0,1.0,0.9762599,1.0,1.0,0.9995349,0.9743719,0.99722195,0.98049426,1.0,1.0,1.0,0.9708354,1.0,0.9850097,0.98253024,0.9788926,1.0,0.971285,0.9588916,0.9683725,1.0,1.0,1.0,1.0,1.0,0.9923112,0.9972224,1.0,1.0,0.9861176,1.0,0.98183423,1.0,0.9638359,0.98319393,1.0,1.0,0.98319596,0.9935155,1.0,1.0,0.94934607,0.97817415,1.0,1.0,1.0,0.9497151,0.9699964,0.9905848,1.0,1.0,0.9864938,0.9883736,0.9539109,0.943261,1.0,0.9855283,0.97247547,0.98009557,0.9909747,1.0,0.968617,0.9873844,0.9990874,0.9752754,1.0,1.0,1.0,0.98058116,0.9747324,1.0,1.0,0.9928363,1.0,0.98641175,1.0,0.9750592,0.99593455,1.0,1.0,1.0,0.9480524,1.0,1.0,0.9627414,1.0,1.0,1.0,1.0,0.95147514,1.0,1.0,0.9604892,1.0,0.98953146,1.0,0.9658271,0.94111365,1.0,0.9806896,0.95408547,0.9632955,1.0,0.9899045,0.9635942,0.96109605,1.0,1.0,1.0,1.0,0.96189666,0.9573581,1.0,0.959773,0.95458406,0.98274004,1.0,0.9987502,0.9536413,1.0,1.0,0.96047205,0.9841698,0.9663031,0.9893318,1.0,0.98333794,1.0,0.9778108,1.0,0.9601912,1.0,0.98023635,0.9826079,1.0,1.0,0.98888355,0.996386,0.9920734,0.97172606,0.99072266,1.0,1.0,0.98071235,1.0,0.98278064,0.9853178,1.0,1.0,0.96722394,1.0,0.9816348,0.9861009,1.0,0.9720249,0.9560553,0.9688364,0.9645405,0.94883305,1.0,0.950687,1.0,0.95621234,1.0,1.0,1.0,1.0,1.0,0.9734083,1.0,1.0,1.0,0.9560389,0.9835773,1.0,0.9823502,0.98476136,0.96104246,1.0,0.98187745,1.0,0.9425534,1.0,0.9782168,0.98210543,0.9787221,0.99976367,0.9845503,0.9603688,1.0,0.9548417,1.0,1.0,1.0,1.0,1.0,0.9521423,1.0,0.9624331,1.0,0.9971757,0.9887518,0.98653644,1.0,0.97116107,1.0,1.0,0.9623774,1.0,1.0,0.9819464,1.0,0.9676198,1.0,0.97569656,1.0,0.97829384,1.0,0.95741224,0.9650289,0.97356564,0.99367386,1.0,1.0,1.0,1.0,0.96049994,1.0,1.0,0.95740116,1.0,0.9918854,1.0,0.9803989,0.973909,1.0,1.0,0.9526663,1.0,1.0,0.9740355,1.0,1.0,1.0,1.0,0.98924714,1.0,1.0,0.9885679,0.96468055,1.0,0.9657278,1.0,0.9608611,0.99584544,0.98692614,1.0,0.9821613,0.9743541,1.0,1.0,1.0,1.0,0.97064126,0.99287134,1.0,0.9724808,1.0,1.0,0.95106804,1.0,1.0,0.9857697,1.0,0.9883819,1.0,0.97437644,1.0,1.0,0.9554292,1.0,0.9416302,0.9427109,0.9856308,0.96263075,1.0,0.954004,0.9970865,1.0,0.9633166,0.9938729,0.9954813
1.0,1.0,0.96896344,0.9598859,1.0,1.0,0.95419186,1.0,0.98343253,0.9594568,0.97949356,1.0,0.9799818,1.0,0.9638288,1.0,1.0,0.9504535,1.0,0.9519661,1.0,0.96796423,0.94434506,1.0,1.0,1.0,0.9895123,1.0,0.9729423,0.9818653,1.0,1.0,0.9762599,1.0,1.0,0.99657506,0.97372717,0.99722195,0.98049426,1.0,1.0,1.0,0.9708354,1.0,0.9852972,0.9882721,0.9788926,1.0,0.9735487,0.9588916,0.9640994,1.0,1.0,1.0,1.0,1.0,0.9923112,0.9972224,1.0,1.0,0.9861176,1.0,0.9775392,1.0,0.9585769,0.9731957,1.0,1.0,0.98319596,0.9935155,1.0,1.0,0.94934607,0.97888905,1.0,1.0,1.0,0.94561887,0.9699964,0.98798287,1.0,1.0,0.9812791,0.9883736,0.9671701,0.943261,1.0,0.9855283,0.97247547,0.98009557,0.9909747,1.0,0.968617,0.9873844,0.99570864,0.97536415,1.0,1.0,1.0,0.98058116,0.9738241,1.0,0.9997696,0.9928363,1.0,0.9859205,1.0,0.9698923,0.99593455,1.0,1.0,0.99694866,0.9446593,1.0,1.0,0.9686698,1.0,1.0,1.0,1.0,0.95147514,1.0,1.0,0.9604892,1.0,0.98953146,1.0,0.9658271,0.94111365,0.9882673,0.9806896,0.95408547,0.9632955,1.0,0.9899045,0.95864797,0.95830166,1.0,1.0,1.0,1.0,0.9620369,0.9573581,1.0,0.959773,0.96086544,0.98274004,1.0,0.9987502,0.9536413,1.0,1.0,0.96391946,0.9841698,0.9577277,0.9893318,1.0,0.98333794,1.0,0.97516894,1.0,0.9601912,1.0,0.98023635,0.9826079,1.0,1.0,1.0,1.0,0.9920734,0.97172606,0.99072266,1.0,1.0,0.98071235,1.0,0.98077047,0.9818652,1.0,1.0,0.9728045,1.0,0.9816348,0.9861009,1.0,0.9720249,0.9560553,0.9688364,0.9645405,0.94883305,1.0,0.950687,1.0,0.95621234,1.0,1.0,1.0,1.0,1.0,0.97491634,1.0,1.0,1.0,0.9560389,0.9823976,1.0,0.9823502,0.98476136,0.96104246,1.0,0.98187745,1.0,0.9425534,1.0,0.985569,0.9840581,0.9787221,1.0,0.9845503,0.9669402,1.0,0.9605783,1.0,1.0,1.0,1.0,1.0,0.9521423,1.0,0.9624331,1.0,0.9971757,0.9925359,0.98653644,1.0,0.97116107,1.0,1.0,0.95716995,1.0,1.0,0.9819464,1.0,0.97238266,1.0,0.9787918,1.0,0.97829384,1.0,0.9536171,0.9650289,0.97298974,0.99367386,1.0,1.0,1.0,1.0,0.96049994,1.0,1.0,0.95740116,1.0,0.9918854,1.0,0.9742178,0.97218496,1.0,1.0,0.9464571,1.0,1.0,0.9740355,1.0,1.0,1.0,1.0,0.9870024,1.0,1.0,0.9839066,0.96468055,1.0,0.96254855,1.0,0.9608611,1.0,0.9925917,1.0,0.9821613,0.97947586,1.0,1.0,1.0,1.0,0.9670031,0.99287134,1.0,0.9724808,1.0,1.0,0.95106804,1.0,1.0,0.9839519,1.0,0.9883819,1.0,0.97598875,1.0,1.0,0.9554292,1.0,0.9416302,0.9453788,0.9856308,0.96263075,1.0,0.954004,0.9970865,1.0,0.9633166,0.9827378,0.9954813
1.0,1.0,0.96896344,0.9598859,1.0,1.0,0.95289654,1.0,0.9874731,0.9594568,0.97949356,1.0,0.9799818,1.0,0.9638288,1.0,1.0,0.9504535,1.0,0.9519661,1.0,0.96871006,0.94434506,1.0,1.0,1.0,0.9921863,1.0,0.9729423,0.9818653,1.0,1.0,0.9729557,1.0,1.0,0.9995349,0.97372717,0.99722195,0.98049426,1.0,1.0,1.0,0.964711,1.0,0.9850097,0.9882721,0.9788926,1.0,0.971285,0.961422,0.9640994,1.0,1.0,1.0,1.0,1.0,0.9871113,0.9972224,1.0,1.0,0.9888682,1.0,0.98183423,1.0,0.9638359,0.9731957,1.0,1.0,0.98319596,0.9935155,1.0,1.0,0.94934607,0.97817415,1.0,1.0,1.0,0.94561887,0.9699964,0.9905848,1.0,1.0,0.9864938,0.9953725,0.9671701,0.943261,1.0,0.9855283,0.97082347,0.98009557,0.9909747,1.0,0.968617,0.9873844,0.9990874,0.9752754,1.0,1.0,1.0,0.98058116,0.9738241,1.0,1.0,0.9928363,1.0,0.9859205,1.0,0.9698923,0.99593455,1.0,1.0,1.0,0.9480524,1.0,1.0,0.9686698,1.0,1.0,1.0,1.0,0.95147514,1.0,1.0,0.9604892,1.0,0.98953146,1.0,0.9658271,0.93626165,1.0,0.9806896,0.9477077,0.9632955,1.0,0.9899045,0.9635942,0.96109605,1.0,1.0,1.0,1.0,0.96189666,0.9573581,1.0,0.959773,0.96086544,0.98274004,1.0,0.9902032,0.9586177,1.0,1.0,0.96047205,0.9814083,0.9663031,0.9893318,1.0,0.98333794,1.0,0.97516894,1.0,0.9601912,1.0,0.98023635,0.9826079,1.0,1.0,1.0,0.996386,0.9920734,0.97079825,0.99081796,1.0,1.0,0.98071235,1.0,0.98077047,0.9853178,1.0,1.0,0.9616754,1.0,0.9816348,0.9861009,1.0,0.9720249,0.9560553,0.9688364,0.9645405,0.94883305,1.0,0.9489927,1.0,0.95621234,1.0,1.0,1.0,1.0,1.0,0.97491634,1.0,1.0,1.0,0.9560389,0.9835773,1.0,0.9823502,0.98476136,0.95431674,1.0,0.98187745,1.0,0.9438623,1.0,0.9782168,0.98210543,0.9787221,0.99976367,0.9815463,0.9669402,1.0,0.9548417,1.0,1.0,1.0,1.0,1.0,0.9521423,1.0,0.9624331,1.0,0.9971757,0.9887518,0.98653644,1.0,0.97116107,1.0,1.0,0.95716995,1.0,1.0,0.9819464,1.0,0.9676198,1.0,0.97569656,1.0,0.97829384,1.0,0.95741224,0.9650289,0.97298974,0.99367386,1.0,1.0,1.0,1.0,0.9541537,1.0,1.0,0.95740116,1.0,0.9918854,1.0,0.9742178,0.973909,1.0,1.0,0.9526663,1.0,1.0,0.9740355,1.0,1.0,1.0,0.9936367,0.9870024,1.0,1.0,0.9885679,0.96468055,1.0,0.9657278,1.0,0.9608611,0.99584544,0.98692614,1.0,0.9821613,0.9846245,1.0,1.0,1.0,1.0,0.97064126,0.99287134,1.0,0.9724808,1.0,1.0,0.95106804,1.0,1.0,0.9848604,1.0,0.9883819,1.0,0.97598875,1.0,1.0,0.9554292,1.0,0.9416302,0.9453788,0.9856308,0.95997554,1.0,0.954004,0.9970865,1.0,0.9633166,0.9827378,0.9954813
1.0,1.0,0.96896344,0.9598859,1.0,1.0,0.95419186,1.0,0.9874731,0.9585446,0.97756857,1.0,0.9799818,1.0,0.9638288,1.0,1.0,0.9504535,1.0,0.94622123,1.0,0.96871006,0.93807626,1.0,1.0,1.0,0.9895123,1.0,0.9729423,0.9818653,1.0,1.0,0.9696627,1.0,1.0,0.9995349,0.97372717,0.99722195,0.9867999,1.0,1.0,1.0,0.964711,1.0,0.9850097,0.9882721,0.9788926,1.0,0.971285,0.961422,0.9598452,1.0,1.0,1.0,1.0,1.0,0.9923112,0.9972224,1.0,1.0,0.9861176,1.0,0.9775392,1.0,0.9638359,0.9731957,1.0,1.0,0.98319596,0.9935155,1.0,1.0,0.94934607,0.97888905,1.0,1.0,1.0,0.9497151,0.9699964,0.9905848,1.0,1.0,0.9864938,0.9883736,0.9671701,0.943261,1.0,0.9855283,0.97082347,0.98009557,0.9909747,1.0,0.968617,0.9873844,0.99570864,0.97531974,1.0,1.0,1.0,0.98058116,0.9738241,1.0,1.0,0.9928363,1.0,0.9859205,1.0,0.9750592,0.99593455,1.0,1.0,1.0,0.9480524,1.0,1.0,0.9568492,1.0,1.0,1.0,1.0,0.95147514,1.0,1.0,0.9604892,1.0,0.98953146,1.0,0.9658271,0.94111365,1.0,0.9806896,0.9477077,0.9632955,1.0,0.9899045,0.9635942,0.96109605,1.0,1.0,1.0,1.0,0.96189666,0.9573581,1.0,0.959773,0.95458406,0.98274004,1.0,0.9987502,0.9586177,1.0,1.0,0.96047205,0.9814083,0.9634361,0.9893318,1.0,0.98333794,1.0,0.97516894,1.0,0.94917876,1.0,0.9835678,0.9826079,1.0,1.0,1.0,0.996386,0.9920734,0.97172606,0.99072266,1.0,1.0,0.9839143,1.0,0.98278064,0.9784248,1.0,1.0,0.96722394,1.0,0.9816348,0.9861009,1.0,0.9720249,0.9560553,0.96658415,0.9645405,0.94883305,1.0,0.950687,1.0,0.95621234,1.0,1.0,1.0,1.0,1.0,0.97491634,1.0,1.0,1.0,0.9560389,0.9835773,1.0,0.9823502,0.98476136,0.96104246,1.0,0.98187745,1.0,0.9438623,1.0,0.9782168,0.98210543,0.98071605,0.99976367,0.9845503,0.9669402,1.0,0.9548417,1.0,1.0,1.0,1.0,1.0,0.9521423,1.0,0.9624331,1.0,0.98030126,0.9925359,0.98883516,1.0,0.97116107,1.0,1.0,0.9623774,1.0,1.0,0.9754518,1.0,0.9676198,1.0,0.97569656,1.0,0.97829384,1.0,0.95741224,0.9650289,0.97298974,1.0,1.0,1.0,1.0,0.991016,0.9541537,1.0,1.0,0.95740116,1.0,0.99669373,1.0,0.9742178,0.973909,1.0,1.0,0.9526663,1.0,1.0,0.9597697,1.0,1.0,1.0,1.0,0.98924714,1.0,1.0,0.9885679,0.96468055,1.0,0.9657278,1.0,0.9608611,0.99584544,0.9925917,1.0,0.9880984,0.9743541,1.0,1.0,1.0,1.0,0.97064126,0.99287134,1.0,0.9724808,1.0,1.0,0.95106804,1.0,1.0,0.9848604,1.0,0.9883819,1.0,0.97598875,1.0,1.0,0.9554292,1.0,0.9416302,0.9427109,0.985668,0.96263075,1.0,0.954004,0.9970865,1.0,0.9684288,0.9827378,0.9954813
1.0,1.0,0.96960646,0.9598859,1.0,1.0,0.95419186,1.0,0.98343253,0.95763326,0.97949356,1.0,0.9799818,1.0,0.9638288,1.0,1.0,0.9457063,1.0,0.9519661,1.0,0.96871006,0.94434506,1.0,1.0,1.0,0.9895123,1.0,0.9729423,0.9818653,1.0,1.0,0.9729557,1.0,1.0,0.9995349,0.97372717,0.99722195,0.98049426,1.0,1.0,1.0,0.964711,1.0,0.9850097,0.9882721,0.9788926,1.0,0.971285,0.961422,0.9640994,1.0,1.0,1.0,1.0,1.0,0.9923112,0.9972224,1.0,1.0,0.9861176,1.0,0.9775392,1.0,0.9585769,0.9731957,1.0,1.0,0.98319596,0.9935155,1.0,1.0,0.948694,0.97888905,1.0,1.0,1.0,0.9497151,0.9699964,0.9905848,1.0,1.0,0.9864938,0.9883736,0.9671701,0.943261,1.0,0.9855283,0.97247547,0.98009557,0.9909747,1.0,0.968617,0.9873844,0.99570864,0.97531974,1.0,1.0,1.0,0.98058116,0.9738241,1.0,1.0,0.9928363,1.0,0.9859205,1.0,0.9698923,0.99593455,1.0,1.0,1.0,0.9480524,1.0,1.0,0.9686698,1.0,1.0,1.0,1.0,0.95147514,1.0,1.0,0.9604892,1.0,0.98953146,1.0,0.9658271,0.94111365,1.0,0.9806896,0.95408547,0.9632955,1.0,0.9899045,0.9635942,0.96109605,1.0,1.0,1.0,1.0,0.96189666,0.9573581,1.0,0.9613017,0.96086544,0.98274004,1.0,0.9987502,0.9586177,1.0,1.0,0.96391946,0.9814083,0.9634361,0.9936835,1.0,0.98333794,1.0,0.97516894,1.0,0.9601912,1.0,0.98023635,0.9826079,1.0,1.0,0.98888355,0.996386,0.9920734,0.97172606,0.99091333,1.0,1.0,0.98071235,1.0,0.98077047,0.9853178,1.0,1.0,0.9616754,1.0,0.9816348,0.97255653,1.0,0.9720249,0.96289235,0.9688364,0.9645405,0.94883305,1.0,0.950687,1.0,0.95621234,1.0,1.0,1.0,1.0,1.0,0.97491634,1.0,1.0,1.0,0.9560389,0.9835773,1.0,0.9823502,0.98476136,0.95431674,1.0,0.98187745,1.0,0.9438623,1.0,0.9782168,0.98210543,0.9787221,0.99976367,0.9845503,0.9669402,1.0,0.9605783,1.0,1.0,1.0,1.0,1.0,0.9521423,1.0,0.9624331,1.0,0.99151886,0.9887518,0.98653644,1.0,0.97116107,1.0,1.0,0.95977014,1.0,1.0,0.9819464,1.0,0.97238266,1.0,0.97569656,1.0,0.9810025,1.0,0.95741224,0.9650289,0.97298974,0.99367386,1.0,1.0,1.0,1.0,0.9541537,1.0,1.0,0.95740116,1.0,0.9918854,1.0,0.9742178,0.973909,1.0,1.0,0.9526663,1.0,1.0,0.9740355,1.0,1.0,1.0,1.0,0.98924714,1.0,1.0,0.9885679,0.9609368,1.0,0.96254855,1.0,0.9608611,0.99584544,0.98692614,1.0,0.9880984,0.9743541,1.0,1.0,1.0,1.0,0.97064126,0.99287134,1.0,0.96724844,1.0,1.0,0.95106804,1.0,1.0,0.9848604,1.0,0.9883819,1.0,0.97437644,1.0,1.0,0.9554292,1.0,0.9416302,0.9427109,0.9856308,0.96263075,1.0,0.954004,0.9970865,1.0,0.9684288,0.9827378,0.9954813
